date,number,population,real_gdp,gdp_per_head,population_million,real_gdp_million
1556,1000000,3.212505,48.85046316,15.20634619,3212505,48850463.16
1557,1000000,3.204974,54.75341472,17.08388733,3204974,54753414.72
1558,1000000,3.133757,38.85120342,12.39764392,3133757,38851203.42
1559,1000000,3.036742,39.10919831,12.87867007,3036742,39109198.31
1560,1000000,3.015219,43.33427886,14.37185122,3015219,43334278.86
1561,1000000,3.035688,46.03719108,15.16532367,3035688,46037191.08
1562,1000000,3.069343,45.67418658,14.88076979,3069343,45674186.58
1563,1000000,3.099546,46.71628357,15.07197621,3099546,46716283.57
1564,1000000,3.110707,47.35483178,15.22317331,3110707,47354831.78
1565,1000000,3.149204,42.87511684,13.61458859,3149204,42875116.84
1566,1000000,3.173513,44.34283843,13.97279243,3173513,44342838.43
1567,1000000,3.208378,44.77403245,13.95534829,3208378,44774032.45
1568,1000000,3.252345,45.17548331,13.89012645,3252345,45175483.31
1569,1000000,3.274741,45.1431738,13.7852654,3274741,45143173.8
1570,1000000,3.296204,44.77408543,13.58352985,3296204,44774085.43
1571,1000000,3.310219,42.22669246,12.75646489,3310219,42226692.46
1572,1000000,3.341349,46.372703,13.87843742,3341349,46372703
1573,1000000,3.360591,49.70276167,14.78988716,3360591,49702761.67
1574,1000000,3.380804,54.50754565,16.1226577,3380804,54507545.65
1575,1000000,3.413301,48.1356277,14.10236826,3413301,48135627.7
1576,1000000,3.447945,49.11299235,14.24413451,3447945,49112992.35
1577,1000000,3.490202,50.36334162,14.42992171,3490202,50363341.62
1578,1000000,3.527355,49.13763848,13.93044887,3527355,49137638.48
1579,1000000,3.560316,46.93814373,13.1837016,3560316,46938143.73
1580,1000000,3.602085,50.03711212,13.89115252,3602085,50037112.12
1581,1000000,3.631441,53.92832801,14.85039355,3631441,53928328.01
1582,1000000,3.671239,52.52328339,14.30669139,3671239,52523283.39
1583,1000000,3.721513,53.00278528,14.24226794,3721513,53002785.28
1584,1000000,3.768244,51.51703792,13.67136468,3768244,51517037.92
1585,1000000,3.797796,52.95646868,13.94400033,3797796,52956468.68
1586,1000000,3.840647,58.45098209,15.21904567,3840647,58450982.09
1587,1000000,3.859383,56.80359818,14.71831072,3859383,56803598.18
1588,1000000,3.846636,52.52516307,13.65483063,3846636,52525163.07
1589,1000000,3.885426,54.20823258,13.95168318,3885426,54208232.58
1590,1000000,3.93426,58.99051597,14.99405631,3934260,58990515.97
1591,1000000,3.937845,60.41445826,15.34201023,3937845,60414458.26
1592,1000000,3.945029,55.71053643,14.12170517,3945029,55710536.43
1593,1000000,3.943129,56.96389312,14.44636813,3943129,56963893.12
1594,1000000,3.979088,60.91265729,15.30819557,3979088,60912657.29
1595,1000000,4.028223,68.27100662,16.94816961,4028223,68271006.62
1596,1000000,4.056574,72.77519062,17.94006238,4056574,72775190.62
1597,1000000,4.054783,79.28080884,19.55241719,4054783,79280808.84
1598,1000000,4.028631,70.5736446,17.51802153,4028631,70573644.6
1599,1000000,4.065427,62.53406102,15.38191708,4065427,62534061.02
1600,1000000,4.114891,65.04696002,15.80769941,4114891,65046960.02
1601,1000000,4.161785,64.9351815,15.60272371,4161785,64935181.5
1602,1000000,4.187655,65.81018915,15.71528437,4187655,65810189.15
1603,1000000,4.209409,61.75660874,14.67108773,4209409,61756608.74
1604,1000000,4.219477,64.25361819,15.22786312,4219477,64253618.19
1605,1000000,4.270233,65.63280428,15.36984148,4270233,65632804.28
1606,1000000,4.31042,69.46832668,16.11637072,4310420,69468326.68
1607,1000000,4.361009,68.80348135,15.77696385,4361009,68803481.35
1608,1000000,4.398228,77.5441117,17.63076214,4398228,77544111.7
1609,1000000,4.435392,76.78415113,17.31169446,4435392,76784151.13
1610,1000000,4.449135,71.53803327,16.07908802,4449135,71538033.27
1611,1000000,4.47631,70.85818725,15.82959787,4476310,70858187.25
1612,1000000,4.49831,74.74754974,16.61680714,4498310,74747549.74
1613,1000000,4.518285,77.25374214,17.09802329,4518285,77253742.14
1614,1000000,4.518328,78.28653512,17.32643914,4518328,78286535.12
1615,1000000,4.55311,75.08765916,16.49151001,4553110,75087659.16
1616,1000000,4.568412,76.3327852,16.7088225,4568412,76332785.2
1617,1000000,4.573625,77.31279956,16.90405303,4573625,77312799.56
1618,1000000,4.602855,77.66345098,16.87288671,4602855,77663450.98
1619,1000000,4.645663,73.92680943,15.91308053,4645663,73926809.43
1620,1000000,4.68869,70.06512154,14.94343229,4688690,70065121.54
1621,1000000,4.744972,70.99526063,14.96220855,4744972,70995260.63
1622,1000000,4.829012,78.87919561,16.33443769,4829012,78879195.61
1623,1000000,4.859479,77.03717057,15.85296913,4859479,77037170.57
1624,1000000,4.829546,75.19002564,15.56875649,4829546,75190025.64
1625,1000000,4.821584,78.0608292,16.18987229,4821584,78060829.2
1626,1000000,4.761954,78.4729113,16.47914098,4761954,78472911.3
1627,1000000,4.796562,75.1002522,15.65710027,4796562,75100252.2
1628,1000000,4.896191,74.51125186,15.21820776,4896191,74511251.86
1629,1000000,4.973912,78.86821071,15.85637436,4973912,78868210.71
1630,1000000,4.959428,87.71873107,17.68726778,4959428,87718731.07
1631,1000000,4.926322,93.29575292,18.93821657,4926322,93295752.92
1632,1000000,4.989043,87.19716932,17.47773457,4989043,87197169.32
1633,1000000,5.114408,85.88525039,16.79280386,5114408,85885250.39
1634,1000000,5.176634,89.20927417,17.23306577,5176634,89209274.17
1635,1000000,5.199885,87.72173712,16.86993792,5199885,87721737.12
1636,1000000,5.089826,84.47009691,16.59587124,5089826,84470096.91
1637,1000000,5.19585,91.28966974,17.56972771,5195850,91289669.74
1638,1000000,5.163125,92.5662884,17.92834541,5163125,92566288.4
1639,1000000,5.207413,87.02318395,16.71140429,5207413,87023183.95
1640,1000000,5.20928,80.41108386,15.43612243,5209280,80411083.86
1641,1000000,5.130123,85.97902968,16.75964293,5130123,85979029.68
1642,1000000,5.192783,80.78066807,15.55633426,5192783,80780668.07
1643,1000000,5.268977,83.73926257,15.89288823,5268977,83739262.57
1644,1000000,5.217877,84.83551606,16.25862704,5217877,84835516.06
1645,1000000,5.247014,84.81007763,16.16349368,5247014,84810077.63
1646,1000000,5.23124,86.97532999,16.62614026,5231240,86975329.99
1647,1000000,5.315683,102.2611045,19.2376228,5315683,102261104.5
1648,1000000,5.309168,106.1534116,19.99435912,5309168,106153411.6
1649,1000000,5.315384,108.8184573,20.47236048,5315384,108818457.3
1650,1000000,5.312343,102.3181328,19.26045302,5312343,102318132.8
1651,1000000,5.307978,99.45208875,18.73634155,5307978,99452088.75
1652,1000000,5.391294,93.48223369,17.33947985,5391294,93482233.69
1653,1000000,5.385708,92.29220179,17.13650309,5385708,92292201.79
1654,1000000,5.313195,86.63509056,16.30564859,5313195,86635090.56
1655,1000000,5.397694,86.81916731,16.08449225,5397694,86819167.31
1656,1000000,5.390765,91.29966164,16.93630897,5390765,91299661.64
1657,1000000,5.394992,92.02842669,17.05812107,5394992,92028426.69
1658,1000000,5.320309,97.63433506,18.35125273,5320309,97634335.06
1659,1000000,5.266505,98.71331102,18.7436091,5266505,98713311.02
1660,1000000,5.245768,96.82091298,18.45695673,5245768,96820912.98
1661,1000000,5.279736,102.4238477,19.39942597,5279736,102423847.7
1662,1000000,5.204667,102.2820969,19.65199634,5204667,102282096.9
1663,1000000,5.169274,95.43500711,18.46197495,5169274,95435007.11
1664,1000000,5.244883,95.61159635,18.22950032,5244883,95611596.35
1665,1000000,5.184322,94.16228506,18.16289286,5184322,94162285.06
1666,1000000,5.229235,90.77297053,17.35874761,5229235,90772970.53
1667,1000000,5.106405,91.27641402,17.87488733,5106405,91276414.02
1668,1000000,5.205223,88.23640394,16.95151273,5205223,88236403.94
1669,1000000,5.20047,93.68494536,18.01470739,5200470,93684945.36
1670,1000000,5.193358,90.61805413,17.4488364,5193358,90618054.13
1671,1000000,5.158922,90.219616,17.48807522,5158922,90219616
1672,1000000,5.140882,91.40630485,17.78027678,5140882,91406304.85
1673,1000000,5.171863,95.09114954,18.3862468,5171863,95091149.54
1674,1000000,5.186973,99.03672318,19.09335622,5186973,99036723.18
1675,1000000,5.187052,96.68030767,18.63877742,5187052,96680307.67
1676,1000000,5.184564,88.52648131,17.07500984,5184564,88526481.31
1677,1000000,5.193061,92.53480499,17.8189328,5193061,92534804.99
1678,1000000,5.209648,92.1863673,17.69531594,5209648,92186367.3
1679,1000000,5.194269,93.41101137,17.9834759,5194269,93411011.37
1680,1000000,5.166785,91.21694337,17.65448792,5166785,91216943.37
1681,1000000,5.109031,95.51748763,18.69581289,5109031,95517487.63
1682,1000000,4.962352,94.97873638,19.13986279,4962352,94978736.38
1683,1000000,4.950841,93.15978527,18.81696166,4950841,93159785.27
1684,1000000,4.943877,94.53585699,19.12180602,4943877,94535856.99
1685,1000000,5.012077,97.69479638,19.49187859,5012077,97694796.38
1686,1000000,5.036096,90.85904822,18.04156399,5036096,90859048.22
1687,1000000,4.978729,87.94849649,17.6648491,4978729,87948496.49
1688,1000000,4.945834,86.60095732,17.50987949,4945834,86600957.32
1689,1000000,5.042935,88.80628143,17.61003888,5042935,88806281.43
1690,1000000,5.039295,86.59726445,17.18440069,5039295,86597264.45
1691,1000000,5.09375,86.25287805,16.93308035,5093750,86252878.05
1692,1000000,5.097574,92.44076983,18.13426736,5097574,92440769.83
1693,1000000,5.121314,98.26359401,19.18718399,5121314,98263594.01
1694,1000000,5.109576,98.26262384,19.23107198,5109576,98262623.84
1695,1000000,5.109708,95.88171263,18.76461681,5109708,95881712.63
1696,1000000,5.118433,102.4812545,20.02199785,5118433,102481254.5
1697,1000000,5.150015,106.3885402,20.6579088,5150015,106388540.2
1698,1000000,5.177316,108.9431127,21.04239199,5177316,108943112.7
1699,1000000,5.190149,102.1773612,19.68678764,5190149,102177361.2
1700,1000000,5.195805,100,19.24629581,5195805,100000000
1701,1000000,5.210622,108.9720582,20.91344531,5210622,108972058.2
1702,1000000,5.130944,106.1615803,20.6904578,5130944,106161580.3
1703,1000000,5.259007,99.35802266,18.89292459,5259007,99358022.66
1704,1000000,5.258024,118.2859008,22.49626491,5258024,118285900.8
1705,1000000,5.243873,112.2678415,21.40933648,5243873,112267841.5
1706,1000000,5.333593,95.07338452,17.82539172,5333593,95073384.52
1707,1000000,5.324293,106.8142752,20.06168241,5324293,106814275.2
1708,1000000,5.315379,113.6947066,21.38976479,5315379,113694706.6
1709,1000000,5.309902,98.49776695,18.54982765,5309902,98497766.95
1710,1000000,5.38987,89.55051025,16.61459558,5389870,89550510.25
1711,1000000,5.382325,97.63901431,18.14067607,5382325,97639014.31
1712,1000000,5.313727,97.54912173,18.35794758,5313727,97549121.73
1713,1000000,5.310003,93.36167833,17.58222704,5310003,93361678.33
1714,1000000,5.393804,102.6985198,19.04009115,5393804,102698519.8
1715,1000000,5.39773,99.81647015,18.49230513,5397730,99816470.15
1716,1000000,5.428306,103.5923688,19.08373787,5428306,103592368.8
1717,1000000,5.437161,109.4329725,20.12685894,5437161,109432972.5
1718,1000000,5.491429,115.6128211,21.05332166,5491429,115612821.1
1719,1000000,5.530415,113.5760412,20.5366218,5530415,113576041.2
1720,1000000,5.510036,120.8202146,21.92730041,5510036,120820214.6
1721,1000000,5.502742,116.1067618,21.09980111,5502742,116106761.8
1722,1000000,5.505718,117.3449797,21.31329278,5505718,117344979.7
1723,1000000,5.523184,114.526123,20.73552556,5523184,114526123
1724,1000000,5.540007,113.3827007,20.4661656,5540007,113382700.7
1725,1000000,5.55845,116.3408066,20.93044043,5558450,116340806.6
1726,1000000,5.602227,112.7495075,20.125837,5602227,112749507.5
1727,1000000,5.628489,112.065401,19.91038821,5628489,112065401
1728,1000000,5.577742,115.4849894,20.70461298,5577742,115484989.4
1729,1000000,5.478467,109.0670664,19.90831859,5478467,109067066.4
1730,1000000,5.420676,111.5634358,20.5810928,5420676,111563435.8
1731,1000000,5.414321,109.7911122,20.27790968,5414321,109791112.2
1732,1000000,5.394668,117.0857413,21.70397535,5394668,117085741.3
1733,1000000,5.437529,119.6815097,22.01027521,5437529,119681509.7
1734,1000000,5.515446,119.2492864,21.62096889,5515446,119249286.4
1735,1000000,5.561308,116.4201944,20.93395914,5561308,116420194.4
1736,1000000,5.598932,125.0737508,22.3388587,5598932,125073750.8
1737,1000000,5.629101,118.3750176,21.02911594,5629101,118375017.6
1738,1000000,5.652216,120.5864655,21.33436964,5652216,120586465.5
1739,1000000,5.684087,119.7807412,21.07299575,5684087,119780741.2
1740,1000000,5.711806,117.7684776,20.61843094,5711806,117768477.6
1741,1000000,5.723207,121.2072233,21.17820014,5723207,121207223.3
1742,1000000,5.664217,123.9977508,21.89141955,5664217,123997750.8
1743,1000000,5.660026,121.0814536,21.3923847,5660026,121081453.6
1744,1000000,5.695178,119.3889922,20.96317134,5695178,119388992.2
1745,1000000,5.750497,121.1478821,21.06737594,5750497,121147882.1
1746,1000000,5.781808,124.9536594,21.61152004,5781808,124953659.4
1747,1000000,5.805091,130.647465,22.50567045,5805091,130647465
1748,1000000,5.816618,129.2496497,22.22075607,5816618,129249649.7
1749,1000000,5.851017,128.4829009,21.95907154,5851017,128482900.9
1750,1000000,5.888264,130.3452316,22.13644489,5888264,130345231.6
1751,1000000,5.921907,127.5250938,21.53446412,5921907,127525093.8
1752,1000000,5.960981,133.8060048,22.44697723,5960981,133806004.8
1753,1000000,6.007521,134.9934981,22.47074926,6007521,134993498.1
1754,1000000,6.052434,131.2112573,21.67908932,6052434,131211257.3
1755,1000000,6.096763,135.1881992,22.17376651,6096763,135188199.2
1756,1000000,6.148555,132.8978905,21.61449161,6148555,132897890.5
1757,1000000,6.177649,140.5526281,22.75179896,6177649,140552628.1
1758,1000000,6.196146,142.5077301,22.99941448,6196146,142507730.1
1759,1000000,6.221833,144.762071,23.26678826,6221833,144762071
1760,1000000,6.262599,148.9689049,23.78707385,6262599,148968904.9
1761,1000000,6.310339,154.8988478,24.54683461,6310339,154898847.8
1762,1000000,6.338572,150.5900996,23.75773276,6338572,150590099.6
1763,1000000,6.326856,150.0956572,23.72357728,6326856,150095657.2
1764,1000000,6.361342,150.031835,23.58493459,6361342,150031835
1765,1000000,6.415198,148.8153465,23.19731152,6415198,148815346.5
1766,1000000,6.448732,150.8033532,23.38496207,6448732,150803353.2
1767,1000000,6.46703,151.8420228,23.47940597,6467030,151842022.8
1768,1000000,6.486827,153.240553,23.62334512,6486827,153240553
1769,1000000,6.530999,161.9000438,24.78947613,6530999,161900043.8
1770,1000000,6.579743,157.4765226,23.93353701,6579743,157476522.6
1771,1000000,6.623359,160.4183952,24.22009667,6623359,160418395.2
1772,1000000,6.673919,156.3205131,23.4225967,6673919,156320513.1
1773,1000000,6.726828,159.1077391,23.65271405,6726828,159107739.1
1774,1000000,6.775929,155.5684573,22.95898575,6775929,155568457.3
1775,1000000,6.847947,160.5388248,23.44335095,6847947,160538824.8
1776,1000000,6.913474,165.7387643,23.97329683,6913474,165738764.3
1777,1000000,6.979029,170.5332069,24.43509074,6979029,170533206.9
1778,1000000,7.050435,169.3437872,24.01891332,7050435,169343787.2
1779,1000000,7.116142,168.8802637,23.73199744,7116142,168880263.7
1780,1000000,7.15476,176.5957444,24.68227367,7154760,176595744.4
1781,1000000,7.206139,181.626516,25.20441473,7206139,181626516
1782,1000000,7.230818,179.8169332,24.86813154,7230818,179816933.2
1783,1000000,7.284,178.8913667,24.5594957,7284000,178891366.7
1784,1000000,7.300587,179.5971151,24.60036639,7300587,179597115.1
1785,1000000,7.367578,178.3454498,24.20679494,7367578,178345449.8
1786,1000000,7.433688,181.4650292,24.41117104,7433688,181465029.2
1787,1000000,7.508406,178.4440901,23.76590851,7508406,178444090.1
1788,1000000,7.59159,178.0353814,23.4516592,7591590,178035381.4
1789,1000000,7.665834,182.0198623,23.74430001,7665834,182019862.3
1790,1000000,7.762101,195.8340907,25.22952107,7762101,195834090.7
1791,1000000,7.845678,196.6729956,25.06768639,7845678,196672995.6
1792,1000000,7.937411,204.5767046,25.7737321,7937411,204576704.6
1793,1000000,8.022417,201.259414,25.08712947,8022417,201259414
1794,1000000,8.100998,194.7458321,24.03973338,8100998,194745832.1
1795,1000000,8.169106,215.8988232,26.4286965,8169106,215898823.2
1796,1000000,8.256325,219.7732922,26.61877921,8256325,219773292.2
1797,1000000,8.33374,218.1781603,26.18010165,8333740,218178160.3
1798,1000000,8.435048,220.2751362,26.11427181,8435048,220275136.2
1799,1000000,8.52574,226.0642425,26.51549806,8525740,226064242.5
1800,1000000,8.619513,237.0825865,27.5053343,8619513,237082586.5
1801,1000000,8.671439,239.2140007,27.58642489,8671439,239214000.7
1802,1000000,8.730845,241.9317713,27.71000646,8730845,241931771.3
1803,1000000,8.831874,236.8104523,26.81316018,8831874,236810452.3
1804,1000000,8.945472,236.5656701,26.4452977,8945472,236565670.1
1805,1000000,9.092471,250.9320721,27.59778636,9092471,250932072.1
1806,1000000,9.232495,249.9340585,27.07112849,9232495,249934058.5
1807,1000000,9.367758,266.2691407,28.42399865,9367758,266269140.7
1808,1000000,9.49847,253.800756,26.72017241,9498470,253800756
1809,1000000,9.623669,261.7585515,27.19945496,9623669,261758551.5
1810,1000000,9.737937,278.6249485,28.61231784,9737937,278624948.5
1811,1000000,9.863959,275.697775,27.95001226,9863959,275697775
1812,1000000,9.988059,264.3005861,26.46165648,9988059,264300586.1
1813,1000000,10.14077,278.670646,27.48022547,10140770,278670646
1814,1000000,10.27405,272.4764566,26.52084199,10274050,272476456.6
1815,1000000,10.45806,301.6337161,28.84222467,10458060,301633716.1
1816,1000000,10.62838,285.790795,26.88940318,10628380,285790795
1817,1000000,10.80177,290.5868962,26.90178519,10801770,290586896.2
1818,1000000,10.95725,290.2786129,26.49192205,10957250,290278612.9
1819,1000000,11.12151,285.4773034,25.66893375,11121510,285477303.4
1820,1000000,11.26775,308.6968792,27.39649701,11267750,308696879.2
1821,1000000,11.45681,313.9914144,27.40653065,11456810,313991414.4
1822,1000000,11.65227,320.0990037,27.47095662,11652270,320099003.7
1823,1000000,11.83911,329.5776745,27.8380448,11839110,329577674.5
1824,1000000,12.01661,347.7044158,28.93531668,12016610,347704415.8
1825,1000000,12.20769,355.5679093,29.12655132,12207690,355567909.3
1826,1000000,12.37375,336.5236125,27.1965744,12373750,336523612.5
1827,1000000,12.52784,362.4996211,28.93552449,12527840,362499621.1
1828,1000000,12.72769,363.614178,28.56874877,12727690,363614178
1829,1000000,12.90303,366.6994727,28.4196404,12903030,366699472.7
1830,1000000,13.07414,383.1666549,29.30721676,13074140,383166654.9
1831,1000000,13.25405,387.791524,29.25834172,13254050,387791524
1832,1000000,13.39434,399.8494803,29.85212263,13394340,399849480.3
1833,1000000,13.56508,402.8986037,29.70115943,13565080,402898603.7
1834,1000000,13.76037,412.6680921,29.98960726,13760370,412668092.1
1835,1000000,13.92132,443.6730657,31.8700429,13921320,443673065.7
1836,1000000,14.09952,458.4954997,32.51851834,14099520,458495499.7
1837,1000000,14.26131,454.3363898,31.85797026,14261310,454336389.8
1838,1000000,14.416,472.2374207,32.75786769,14416000,472237420.7
1839,1000000,14.59444,469.1876614,32.148384,14594440,469187661.4
1840,1000000,14.76938,492.2897966,33.33178485,14769380,492289796.6
1841,1000000,14.93671,482.7758347,32.32143054,14936710,482775834.7
1842,1000000,15.13047,478.0592792,31.59579836,15130470,478059279.2
1843,1000000,15.31042,501.9039658,32.78185483,15310420,501903965.8
1844,1000000,15.50821,546.0723112,35.21182079,15508210,546072311.2
1845,1000000,15.69148,571.1041016,36.39580853,15691480,571104101.6
1846,1000000,15.91002,571.050676,35.8925178,15910020,571050676
1847,1000000,16.03783,564.4329936,35.19385064,16037830,564432993.6
1848,1000000,16.16532,588.068607,36.37840804,16165320,588068607
1849,1000000,16.35821,603.2259549,36.87603686,16358210,603225954.9
1850,1000000,16.50609,597.7512702,36.21398346,16506090,597751270.2
1851,1000000,16.736084,624.7109991,37.32719071,16736084,624710999.1
1852,1000000,16.952384,652.482528,38.48913097,16952384,652482528
1853,1000000,17.144592,675.2302435,39.38444517,17144592,675230243.5
1854,1000000,17.352736,707.8685625,40.79290796,17352736,707868562.5
1855,1000000,17.516176,691.939211,39.50286929,17516176,691939211
1856,1000000,17.76392,738.2178081,41.5571455,17763920,738217808.1
1857,1000000,18.015056,746.905777,41.46008633,18015056,746905777
1858,1000000,18.2268,733.514037,40.2437091,18226800,733514037
1859,1000000,18.44232,764.1730155,41.43583971,18442320,764173015.5
1860,1000000,18.682352,780.3596926,41.7698849,18682352,780359692.6
1861,1000000,18.937536,778.5408701,41.1109909,18937536,778540870.1
1862,1000000,19.197408,747.3467695,38.9295664,19197408,747346769.5
1863,1000000,19.453744,819.8152793,42.1417738,19453744,819815279.3
1864,1000000,19.689072,844.3402871,42.88370153,19689072,844340287.1
1865,1000000,19.930656,867.0877196,43.5052273,19930656,867087719.6
1866,1000000,20.166624,896.9920515,44.47903881,20166624,896992051.5
1867,1000000,20.426416,903.3858677,44.22635218,20426416,903385867.7
1868,1000000,20.72496,950.0463845,45.84068604,20724960,950046384.5
1869,1000000,20.97896,961.2019979,45.81742841,20978960,961201997.9
1870,1000000,21.239824,1006.585918,47.39144345,21239824,1006585918